15:04:20:11 | Início do arquivo de aquisição de dados
15:04:20:70 | 0|Ticks=0||1|-5|-48|-19| 0 |
15:04:20:97 | 1|Ticks=16||1|-6|-47|-20| 0 |
15:04:20:127 | 2|Ticks=0||1|-6|-47|-20| 0 |
15:04:20:160 | 3|Ticks=16||1|-7|-47|-19| 0 |
15:04:20:190 | 4|Ticks=0||1|-7|-47|-20| 0 |
15:04:20:241 | 5|Ticks=31||1|-7|-47|-20| 0 |
15:04:20:247 | 6|Ticks=0||1|-7|-47|-19| 0 |
15:04:20:278 | 7|Ticks=0||1|-8|-47|-20| 0 |
15:04:20:309 | 8|Ticks=0||1|-7|-48|-19| 0 |
15:04:20:341 | 9|Ticks=0||1|-7|-47|-20| 0 |
15:04:20:371 | 10|Ticks=0||1|-7|-47|-19| 0 |
15:04:20:404 | 11|Ticks=0||1|-7|-48|-19| 0 |
15:04:20:430 | 12|Ticks=0||1|-7|-47|-19| 0 |
15:04:20:461 | 13|Ticks=0||1|-8|-47|-19| 0 |
15:04:20:493 | 14|Ticks=0||1|-6|-47|-19| 0 |
15:04:20:524 | 15|Ticks=0||1|-6|-47|-19| 0 |
15:04:20:556 | 16|Ticks=0||1|-7|-47|-19| 0 |
15:04:20:587 | 17|Ticks=0||1|-6|-47|-19| 0 |
15:04:20:617 | 18|Ticks=0||1|-6|-47|-20| 0 |
15:04:20:643 | 19|Ticks=16||1|-6|-46|-18| 0 |
15:04:20:674 | 20|Ticks=16||1|-6|-47|-18| 0 |
15:04:20:707 | 21|Ticks=0||1|-6|-47|-21| 0 |
15:04:20:738 | 22|Ticks=15||1|-5|-47|-20| 0 |
15:04:20:768 | 23|Ticks=15||1|-5|-46|-20| 0 |
15:04:20:800 | 24|Ticks=16||1|-5|-47|-20| 0 |
15:04:20:826 | 25|Ticks=0||1|-5|-47|-20| 0 |
15:04:20:858 | 26|Ticks=0||1|-5|-47|-20| 0 |
15:04:20:889 | 27|Ticks=0||1|-5|-47|-19| 0 |
15:04:20:921 | 28|Ticks=0||1|-5|-47|-20| 0 |
15:04:20:952 | 29|Ticks=0||1|-6|-47|-18| 0 |
15:04:20:983 | 30|Ticks=0||1|-6|-47|-18| 0 |
15:04:21:14 | 31|Ticks=0||1|-6|-47|-19| 0 |
15:04:21:39 | 32|Ticks=0||1|-8|-46|-19| 0 |
15:04:21:71 | 33|Ticks=0||1|-8|-46|-17| 0 |
15:04:21:103 | 34|Ticks=0||1|-7|-47|-17| 0 |
15:04:21:133 | 35|Ticks=0||1|-5|-48|-18| 0 |
15:04:21:166 | 36|Ticks=0||1|-6|-48|-17| 0 |
15:04:21:197 | 37|Ticks=0||1|-7|-48|-18| 0 |
15:04:21:223 | 38|Ticks=0||1|-8|-48|-19| 0 |
15:04:21:253 | 39|Ticks=0||1|-6|-48|-18| 0 |
15:04:21:285 | 40|Ticks=0||1|-6|-47|-19| 0 |
