11:49:40:178 | Início do arquivo de aquisição de dados
11:49:40:199 | 0|Ticks=0||1|-43|0|-30| 0 |
11:49:40:208 | 1|Ticks=0||1|-45|0|-30| 0 |
11:49:40:238 | 2|Ticks=0||1|-44|0|-30| 0 |
11:49:40:271 | 3|Ticks=0||1|-43|0|-30| 0 |
11:49:40:296 | 4|Ticks=0||1|-44|1|-30| 0 |
11:49:40:328 | 5|Ticks=0||1|-44|0|-30| 0 |
11:49:40:360 | 6|Ticks=0||1|-43|1|-30| 0 |
11:49:40:390 | 7|Ticks=0||1|-43|0|-29| 0 |
11:49:40:422 | 8|Ticks=0||1|-43|0|-30| 0 |
11:49:40:453 | 9|Ticks=0||1|-43|0|-29| 0 |
11:49:40:484 | 10|Ticks=0||1|-43|0|-29| 0 |
11:49:40:511 | 11|Ticks=0||1|-43|1|-29| 0 |
11:49:40:541 | 12|Ticks=0||1|-44|1|-30| 0 |
11:49:40:572 | 13|Ticks=0||1|-44|0|-30| 0 |
11:49:40:604 | 14|Ticks=0||1|-43|0|-29| 0 |
11:49:40:634 | 15|Ticks=0||1|-44|0|-29| 0 |
11:49:40:667 | 16|Ticks=0||1|-43|0|-30| 0 |
11:49:40:692 | 17|Ticks=0||1|-44|0|-30| 0 |
11:49:40:723 | 18|Ticks=0||1|-44|1|-30| 0 |
11:49:40:755 | 19|Ticks=0||1|-44|1|-30| 0 |
11:49:40:787 | 20|Ticks=0||1|-43|0|-30| 0 |
11:49:40:818 | 21|Ticks=0||1|-43|1|-30| 0 |
11:49:40:848 | 22|Ticks=0||1|-44|1|-30| 0 |
11:49:40:879 | 23|Ticks=0||1|-43|1|-30| 0 |
11:49:40:907 | 24|Ticks=0||1|-43|0|-30| 0 |
11:49:40:937 | 25|Ticks=0||1|-43|0|-30| 0 |
11:49:40:969 | 26|Ticks=0||1|-43|0|-30| 0 |
11:49:41:0 | 27|Ticks=0||1|-43|1|-30| 0 |
11:49:41:32 | 28|Ticks=0||1|-43|1|-30| 0 |
11:49:41:62 | 29|Ticks=0||1|-43|0|-29| 0 |
11:49:41:93 | 30|Ticks=0||1|-44|1|-30| 0 |
11:49:41:121 | 31|Ticks=16||1|-44|0|-30| 0 |
11:49:41:151 | 32|Ticks=16||1|-43|0|-30| 0 |
11:49:41:183 | 33|Ticks=15||1|-44|0|-30| 0 |
11:49:41:214 | 34|Ticks=15||1|-43|0|-30| 0 |
11:49:41:245 | 35|Ticks=16||1|-43|0|-30| 0 |
11:49:41:277 | 36|Ticks=16||1|-43|1|-30| 0 |
11:49:41:302 | 37|Ticks=0||1|-43|0|-30| 0 |
11:49:41:334 | 38|Ticks=0||1|-44|0|-30| 0 |
11:49:41:366 | 39|Ticks=0||1|-43|1|-29| 0 |
11:49:41:396 | 40|Ticks=0||1|-44|1|-30| 0 |
11:49:41:427 | 41|Ticks=0||1|-44|1|-29| 0 |
11:49:41:459 | 42|Ticks=0||1|-43|0|-30| 0 |
11:49:41:491 | 43|Ticks=0||1|-43|0|-30| 0 |
11:49:41:517 | 44|Ticks=0||1|-43|1|-30| 0 |
11:49:41:546 | 45|Ticks=0||1|-44|0|-30| 0 |
11:49:41:578 | 46|Ticks=0||1|-43|0|-30| 0 |
11:49:41:611 | 47|Ticks=0||1|-43|0|-30| 0 |
11:49:41:642 | 48|Ticks=0||1|-43|1|-29| 0 |
11:49:41:673 | 49|Ticks=0||1|-43|1|-30| 0 |
11:49:41:704 | 50|Ticks=0||1|-43|0|-30| 0 |
11:49:41:731 | 51|Ticks=0||1|-43|0|-30| 0 |
11:49:41:775 | 52|Ticks=16||1|-43|1|-29| 0 |
11:49:41:793 | 53|Ticks=0||1|-44|0|-30| 0 |
11:49:41:824 | 54|Ticks=0||1|-44|1|-29| 0 |
11:49:41:854 | 55|Ticks=0||1|-43|1|-30| 0 |
11:49:41:887 | 56|Ticks=0||1|-44|1|-30| 0 |
11:49:41:913 | 57|Ticks=0||1|-44|0|-30| 0 |
11:49:41:944 | 58|Ticks=0||1|-44|0|-30| 0 |
11:49:41:976 | 59|Ticks=0||1|-43|0|-29| 0 |
11:49:42:8 | 60|Ticks=0||1|-43|0|-29| 0 |
11:49:42:37 | 61|Ticks=0||1|-43|0|-29| 0 |
11:49:42:69 | 62|Ticks=0||1|-43|0|-30| 0 |
11:49:42:99 | 63|Ticks=0||1|-43|0|-30| 0 |
11:49:42:127 | 64|Ticks=0||1|-43|0|-30| 0 |
11:49:42:157 | 65|Ticks=0||1|-44|1|-30| 0 |
